name,role,price,team,fantamedia
Provedel,P,27,lazio, 4.53
Falcone,P,1, lecce, 4.79
Bellanova,D,24,atalanta, 6.26
DeVrij,D,3,inter, 6.55
Hummels,D,1,roma, 5.92
Lykogiannis,D,5,bologna, 6.16
Martin,D,3,genoa, 6.32
Pavard,D,13,inter, 6
Pezzella Giu,D,6,empoli, 6.04
Romagnoli,D,8,lazio, 5.91
Barella,C,35, inter, 6.65
Brescianini,C,5,atalanta, 6.72
Elmas,C,7,torino, 7.04
Fadera,C,20,como, 6.19
Lazovic,C,5,verona, 6.31
Miretti,C,30,genoa, 6.42
Nicolussi Caviglia,C,50,venezia, 6.53
Reijnders,C,15,milan, 7.18
Cutrone,A,15,como, 6.67
Douvikas,A,90,como, 6.75
Leao,A,91,milan, 7.06
Mosquera,A,11,verona, 6.3
Okafor,A,25,napoli, 6.12
Thuram,A,180,inter, 7.75
